"Condition","id","ED50...","Lower.Limit...","Slope...","Upper.Limit...","ED50..._2.5..","ED50..._97.5..","Lower.Limit..._2.5..","Lower.Limit..._97.5..","Slope..._2.5..","Slope..._97.5..","Upper.Limit..._2.5..","Upper.Limit..._97.5.."
"DMSO","Histamine [µM]",0.28,-0.6,-0.63,2.97,-0.12,0.68,-1.93,0.74,-1.1,-0.16,2.5,3.45
"DMSO","S1P [nM]",63.72,-0.12,-1.49,5.02,46.17,81.27,-0.64,0.4,-2.15,-0.83,4.54,5.49
"DMSO","UK [pM]",2.1,-0.11,-0.89,2.99,1.11,3.09,-0.46,0.25,-1.3,-0.49,2.61,3.36
"PTx","Histamine [µM]",0.41,-0.43,-0.68,3.3,0.09,0.73,-1.19,0.34,-1,-0.36,2.96,3.64
"PTx","S1P [nM]",61.23,-0.5,-0.66,2.84,-8.48,130.94,-2.05,1.06,-1.5,0.18,1.48,4.21
"PTx","UK [pM]",0.34,-0.03,-7.89,0.24,-0.36,1.04,-0.07,0.01,-89.93,74.15,0.21,0.27
"YM","Histamine [µM]",0.03,-0.78,-0.52,0.87,-0.08,0.14,-2.52,0.95,-0.94,-0.1,0.71,1.04
"YM","S1P [nM]",140.19,-0.16,-0.95,6.02,1.26,279.13,-1.62,1.31,-1.92,0.02,3.49,8.56
"YM","UK [pM]",4.21,-0.07,-0.97,3.53,-0.27,8.69,-0.71,0.56,-1.88,-0.07,2.4,4.66
"YM+PTx","Histamine [µM]",0.03,-0.33,-1.99,0.66,-0.02,0.08,-1.61,0.94,-4.95,0.96,0.56,0.76
"YM+PTx","S1P [nM]",35.52,-1.33,-0.48,3.73,-90.43,161.48,-7.64,4.98,-1.59,0.63,0.13,7.34
